link,Auction date/time,Land Used,State,District,Reserved Price (RM),Tenure
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45865,"24/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45999,"24/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"80,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45866,"24/04/2024, 11:00:00 am",Building,Perak,Kinta,"400,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46265,"25/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,980,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46261,"25/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"202,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46247,"25/04/2024, 09:00:00 am",Building,Kelantan,Padang Pak Amat,"30,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46249,"25/04/2024, 09:00:00 am",Building,Kelantan,Bukit Jawa,"140,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46250,"25/04/2024, 09:00:00 am",Building,Kelantan,Bachok,"116,640.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46251,"25/04/2024, 09:00:00 am",Building,Kelantan,Tanah Merah,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46253,"25/04/2024, 09:00:00 am",Building,Kelantan,Pulai Chondong,"49,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46254,"25/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Bachok,"4,825,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46256,"25/04/2024, 09:00:00 am",Building,Kelantan,Pulai Chondong,"49,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46258,"25/04/2024, 09:00:00 am",Building,Kelantan,Kota Bharu,"513,726.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45464,"25/04/2024, 09:00:00 am",Building,Pahang,Kuantan,"990,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46263,"25/04/2024, 09:00:00 am",Building,Selangor,Kuala Selangor,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45682,"25/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"1,296,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45683,"25/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"450,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45680,"25/04/2024, 11:00:00 am",Building,Johor,Kulai,"370,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45681,"25/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"283,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46158,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Jempol,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46157,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"350,100.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44921,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Daerah Jelebu,"260,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45739,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"144,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45740,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Daerah Seremban,"300,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45741,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"112,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45738,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"315,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43634,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"590,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43648,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"240,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46159,"25/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"145,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46000,"25/04/2024, 11:00:00 am",Residential,Perak,Kuala Kangsar,"560,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46059,"25/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"230,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46131,"25/04/2024, 11:00:00 am",Building,Perak,Hilir Perak,"171,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46132,"25/04/2024, 11:00:00 am",Building,Perak,Kinta,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46209,"25/04/2024, 11:00:00 am",Building,Perak,Kinta,"190,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46057,"25/04/2024, 11:00:00 am",Building,Perak,Manjung,"36,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46058,"25/04/2024, 11:00:00 am",Building,Perak,Kinta,"90,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46133,"25/04/2024, 11:00:00 am",Building,Perak,Kinta,"200,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46056,"25/04/2024, 11:00:00 am",Building,Perak,Kinta,"125,550.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46274,"29/04/2024, 09:00:00 am",Building,Kelantan,Banggu,"171,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46275,"29/04/2024, 09:00:00 am",Building,Kelantan,Tumpat,"130,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46276,"29/04/2024, 09:00:00 am",Building,Kelantan,Gual Periok,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45189,"29/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"575,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44732,"29/04/2024, 11:00:00 am",Residential,Johor,Muar,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44733,"29/04/2024, 11:00:00 am",Building,Johor,Segamat,"70,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45465,"29/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"39,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44309,"29/04/2024, 11:00:00 am",Residential,Perak,Kampar,"180,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46227,"29/04/2024, 11:00:00 am",Building,Perak,Kinta,"440,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45204,"30/04/2024, 09:00:00 am",Building,Negeri Sembilan,Seremban,"120,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45205,"30/04/2024, 09:00:00 am",Building,Negeri Sembilan,Seremban,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45212,"30/04/2024, 09:00:00 am",Building,Selangor,Gombak,"2,240,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45195,"30/04/2024, 11:00:00 am",Building,Johor,Kulai,"320,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45207,"30/04/2024, 11:00:00 am",Building,Negeri Sembilan,Daerah Seremban,"500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46160,"30/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"112,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46161,"30/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"281,070.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46162,"30/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45742,"30/04/2024, 11:00:00 am",Building,Negeri Sembilan,Tampin,"162,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44922,"30/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"160,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45206,"30/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"490,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46269,"30/04/2024, 11:00:00 am",Building,Perak,Kinta,"215,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46228,"30/04/2024, 11:00:00 am",Building,Perak,Hilir Perak,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46229,"30/04/2024, 11:00:00 am",Building,Perak,Manjung,"144,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46231,"30/04/2024, 11:00:00 am",Building,Perak,Kinta,"135,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45466,"30/04/2024, 11:00:00 am",Building,Perak,Larut & Matang,"170,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45867,"06/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45790,"06/05/2024, 11:00:00 am",Residential,Perak,Kinta,"700,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46270,"08/05/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"396,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46277,"08/05/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46278,"08/05/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"441,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46271,"08/05/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"650,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45560,"08/05/2024, 11:00:00 am",Building,Perak,Kinta,"590,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46144,"15/05/2024, 11:00:00 am",Residential,Perak,Manjung,"270,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45743,"20/05/2024, 11:00:00 am",Agriculture,Negeri Sembilan,Jempol,"900,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45868,"20/05/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46109,"21/05/2024, 11:00:00 am",Others,Johor,Kota Tinggi,"237,070,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46212,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46210,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45791,"27/05/2024, 09:00:00 am",Building,Selangor,Kuala Langat,"400,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45208,"27/05/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45224,"27/05/2024, 11:00:00 am",Building,Perak,Kinta,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45854,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"459,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46032,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Daerah Kuala Lumpur,"972,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45967,"30/05/2024, 09:00:00 am",Building,Selangor,Daerah Klang,"504,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45431,"05/06/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"240,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45580,"10/06/2024, 09:00:00 am",Building,Selangor,Petaling,"6,497,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43179,"10/06/2024, 11:00:00 am",Building,Johor,Segamat,"510,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45792,"25/06/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45194,"17/07/2024, 11:00:00 am",Building,Johor,Johor Bahru,"610,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44115,"15/08/2024, 09:00:00 am",Building,Selangor,Petaling,"630,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45684,"14/10/2024, 11:00:00 am",Residential,Johor,Johor Bahru,"820,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45560,"08/05/2024, 11:00:00 am",Building,Perak,Kinta,"590,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46144,"15/05/2024, 11:00:00 am",Residential,Perak,Manjung,"270,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45743,"20/05/2024, 11:00:00 am",Agriculture,Negeri Sembilan,Jempol,"900,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45868,"20/05/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46109,"21/05/2024, 11:00:00 am",Others,Johor,Kota Tinggi,"237,070,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46212,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46210,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45791,"27/05/2024, 09:00:00 am",Building,Selangor,Kuala Langat,"400,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45208,"27/05/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45224,"27/05/2024, 11:00:00 am",Building,Perak,Kinta,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45854,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"459,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46032,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Daerah Kuala Lumpur,"972,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45967,"30/05/2024, 09:00:00 am",Building,Selangor,Daerah Klang,"504,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45431,"05/06/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"240,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45580,"10/06/2024, 09:00:00 am",Building,Selangor,Petaling,"6,497,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43179,"10/06/2024, 11:00:00 am",Building,Johor,Segamat,"510,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45792,"25/06/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45194,"17/07/2024, 11:00:00 am",Building,Johor,Johor Bahru,"610,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44115,"15/08/2024, 09:00:00 am",Building,Selangor,Petaling,"630,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45684,"14/10/2024, 11:00:00 am",Residential,Johor,Johor Bahru,"820,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45560,"08/05/2024, 11:00:00 am",Building,Perak,Kinta,"590,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46144,"15/05/2024, 11:00:00 am",Residential,Perak,Manjung,"270,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45743,"20/05/2024, 11:00:00 am",Agriculture,Negeri Sembilan,Jempol,"900,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45868,"20/05/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46109,"21/05/2024, 11:00:00 am",Others,Johor,Kota Tinggi,"237,070,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46212,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46210,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45791,"27/05/2024, 09:00:00 am",Building,Selangor,Kuala Langat,"400,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45208,"27/05/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45224,"27/05/2024, 11:00:00 am",Building,Perak,Kinta,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45854,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"459,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46032,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Daerah Kuala Lumpur,"972,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45967,"30/05/2024, 09:00:00 am",Building,Selangor,Daerah Klang,"504,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45431,"05/06/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"240,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45580,"10/06/2024, 09:00:00 am",Building,Selangor,Petaling,"6,497,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43179,"10/06/2024, 11:00:00 am",Building,Johor,Segamat,"510,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45792,"25/06/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45194,"17/07/2024, 11:00:00 am",Building,Johor,Johor Bahru,"610,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44115,"15/08/2024, 09:00:00 am",Building,Selangor,Petaling,"630,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45684,"14/10/2024, 11:00:00 am",Residential,Johor,Johor Bahru,"820,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45560,"08/05/2024, 11:00:00 am",Building,Perak,Kinta,"590,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46144,"15/05/2024, 11:00:00 am",Residential,Perak,Manjung,"270,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45743,"20/05/2024, 11:00:00 am",Agriculture,Negeri Sembilan,Jempol,"900,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45868,"20/05/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46109,"21/05/2024, 11:00:00 am",Others,Johor,Kota Tinggi,"237,070,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46212,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46210,"27/05/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45791,"27/05/2024, 09:00:00 am",Building,Selangor,Kuala Langat,"400,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45208,"27/05/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"500,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45224,"27/05/2024, 11:00:00 am",Building,Perak,Kinta,"190,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45854,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"459,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46032,"30/05/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Daerah Kuala Lumpur,"972,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45967,"30/05/2024, 09:00:00 am",Building,Selangor,Daerah Klang,"504,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45431,"05/06/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"240,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45580,"10/06/2024, 09:00:00 am",Building,Selangor,Petaling,"6,497,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43179,"10/06/2024, 11:00:00 am",Building,Johor,Segamat,"510,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45792,"25/06/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45194,"17/07/2024, 11:00:00 am",Building,Johor,Johor Bahru,"610,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44115,"15/08/2024, 09:00:00 am",Building,Selangor,Petaling,"630,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45684,"14/10/2024, 11:00:00 am",Residential,Johor,Johor Bahru,"820,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45560,"08/05/2024, 11:00:00 am",Building,Perak,Kinta,"590,000.00",Leasehold
